sale_id,sale_datetime,product_id,qty,branch_id,channel
2025-09-21-84,2025-09-21T23:20:00,6,3,1,retail
2025-09-21-85,2025-09-21T13:50:00,25,1,1,retail
2025-09-21-86,2025-09-21T02:49:00,32,4,4,ecommerce
2025-09-21-87,2025-09-21T19:18:00,7,6,2,retail
2025-09-21-88,2025-09-21T23:37:00,37,1,4,ecommerce
2025-09-21-89,2025-09-21T01:35:00,5,2,5,retail
2025-09-21-90,2025-09-21T06:07:00,21,1,1,retail
2025-09-21-91,2025-09-21T20:02:00,10,3,4,retail
2025-09-21-92,2025-09-21T10:12:00,11,1,5,retail
2025-09-21-93,2025-09-21T19:20:00,25,1,4,retail
2025-09-21-94,2025-09-21T23:31:00,47,1,1,ecommerce
2025-09-21-95,2025-09-21T01:49:00,7,1,3,ecommerce
2025-09-21-96,2025-09-21T11:08:00,2,4,3,ecommerce
