sale_id,sale_datetime,product_id,qty,branch_id,channel
2025-10-15-64,2025-10-15T20:22:00,20,2,2,ecommerce
2025-10-15-65,2025-10-15T23:10:00,21,3,2,ecommerce
2025-10-15-66,2025-10-15T04:37:00,27,1,5,retail
2025-10-15-67,2025-10-15T10:16:00,20,5,4,retail
2025-10-15-68,2025-10-15T12:49:00,28,4,1,retail
2025-10-15-69,2025-10-15T17:58:00,29,2,3,ecommerce
2025-10-15-70,2025-10-15T12:05:00,28,1,4,ecommerce
2025-10-15-71,2025-10-15T14:00:00,30,5,4,retail
2025-10-15-72,2025-10-15T04:47:00,40,3,3,retail
2025-10-15-73,2025-10-15T19:48:00,33,1,5,ecommerce
2025-10-15-74,2025-10-15T01:49:00,49,4,4,retail
2025-10-15-75,2025-10-15T13:45:00,43,6,5,ecommerce
2025-10-15-76,2025-10-15T01:51:00,6,3,1,ecommerce
2025-10-15-77,2025-10-15T22:10:00,7,2,3,ecommerce
2025-10-15-78,2025-10-15T23:34:00,22,3,1,retail
2025-10-15-79,2025-10-15T19:57:00,44,1,2,retail
2025-10-15-80,2025-10-15T19:11:00,48,2,4,retail
2025-10-15-81,2025-10-15T07:37:00,44,2,3,retail
2025-10-15-82,2025-10-15T16:33:00,40,2,2,retail
2025-10-15-83,2025-10-15T02:17:00,1,5,5,retail
2025-10-15-84,2025-10-15T08:26:00,14,6,1,ecommerce
2025-10-15-85,2025-10-15T00:50:00,33,2,1,ecommerce
2025-10-15-86,2025-10-15T13:48:00,31,3,2,retail
2025-10-15-87,2025-10-15T18:39:00,17,4,5,retail
2025-10-15-88,2025-10-15T14:45:00,10,1,1,retail
2025-10-15-89,2025-10-15T04:50:00,48,2,5,retail
2025-10-15-90,2025-10-15T16:15:00,31,1,3,ecommerce
2025-10-15-91,2025-10-15T22:47:00,7,5,3,ecommerce
2025-10-15-92,2025-10-15T13:10:00,45,2,1,ecommerce
2025-10-15-93,2025-10-15T14:13:00,28,3,1,ecommerce
