sale_id,sale_datetime,product_id,qty,branch_id,channel
2025-11-07-34,2025-11-07T20:38:00,9,4,2,retail
2025-11-07-35,2025-11-07T20:13:00,19,3,1,retail
2025-11-07-36,2025-11-07T11:00:00,50,2,5,ecommerce
2025-11-07-37,2025-11-07T10:46:00,49,3,5,ecommerce
2025-11-07-38,2025-11-07T07:56:00,28,3,2,ecommerce
2025-11-07-39,2025-11-07T05:52:00,40,5,3,retail
2025-11-07-40,2025-11-07T01:27:00,28,1,3,retail
2025-11-07-41,2025-11-07T22:03:00,43,4,5,ecommerce
2025-11-07-42,2025-11-07T03:18:00,13,3,5,retail
2025-11-07-43,2025-11-07T01:29:00,18,3,5,retail
2025-11-07-44,2025-11-07T05:21:00,5,3,2,retail
2025-11-07-45,2025-11-07T05:54:00,5,2,3,ecommerce
2025-11-07-46,2025-11-07T17:27:00,43,3,3,retail
2025-11-07-47,2025-11-07T14:51:00,35,2,4,ecommerce
2025-11-07-48,2025-11-07T13:42:00,20,3,5,retail
2025-11-07-49,2025-11-07T18:07:00,21,2,3,retail
2025-11-07-50,2025-11-07T13:17:00,20,6,1,retail
2025-11-07-51,2025-11-07T13:15:00,12,2,5,ecommerce
2025-11-07-52,2025-11-07T15:05:00,41,1,3,ecommerce
2025-11-07-53,2025-11-07T13:14:00,41,2,4,ecommerce
2025-11-07-54,2025-11-07T13:37:00,48,1,5,ecommerce
2025-11-07-55,2025-11-07T04:24:00,14,6,3,retail
2025-11-07-56,2025-11-07T03:48:00,40,5,2,retail
2025-11-07-57,2025-11-07T02:33:00,13,6,2,retail
2025-11-07-58,2025-11-07T10:25:00,45,4,5,ecommerce
2025-11-07-59,2025-11-07T18:09:00,14,3,1,ecommerce
2025-11-07-60,2025-11-07T16:34:00,33,5,1,retail
2025-11-07-61,2025-11-07T16:04:00,40,1,4,retail
2025-11-07-62,2025-11-07T13:52:00,38,1,3,retail
2025-11-07-63,2025-11-07T22:14:00,11,1,5,retail
2025-11-07-64,2025-11-07T03:47:00,48,2,4,ecommerce
2025-11-07-65,2025-11-07T13:59:00,2,2,2,retail
2025-11-07-66,2025-11-07T02:07:00,1,2,2,ecommerce
2025-11-07-67,2025-11-07T06:36:00,35,4,4,retail
2025-11-07-68,2025-11-07T03:17:00,1,2,2,ecommerce
2025-11-07-69,2025-11-07T08:20:00,34,3,2,retail
2025-11-07-70,2025-11-07T12:07:00,36,1,5,retail
2025-11-07-71,2025-11-07T22:31:00,50,1,5,retail
2025-11-07-72,2025-11-07T02:02:00,29,1,2,ecommerce
2025-11-07-73,2025-11-07T14:53:00,16,4,2,retail
2025-11-07-74,2025-11-07T18:58:00,14,4,4,retail
2025-11-07-75,2025-11-07T07:19:00,31,1,4,retail
2025-11-07-76,2025-11-07T17:15:00,22,1,5,ecommerce
2025-11-07-77,2025-11-07T06:02:00,26,1,4,retail
2025-11-07-78,2025-11-07T08:27:00,28,1,1,retail
2025-11-07-79,2025-11-07T02:32:00,13,1,2,retail
2025-11-07-80,2025-11-07T06:51:00,15,2,5,retail
2025-11-07-81,2025-11-07T11:55:00,12,1,4,retail
2025-11-07-82,2025-11-07T18:02:00,31,1,1,ecommerce
2025-11-07-83,2025-11-07T16:27:00,32,7,4,retail
2025-11-07-84,2025-11-07T22:12:00,3,1,3,retail
2025-11-07-85,2025-11-07T00:12:00,41,4,5,retail
2025-11-07-86,2025-11-07T22:19:00,18,3,2,ecommerce
2025-11-07-87,2025-11-07T20:42:00,29,3,4,retail
2025-11-07-88,2025-11-07T15:43:00,33,2,5,ecommerce
2025-11-07-89,2025-11-07T19:46:00,35,1,2,ecommerce
2025-11-07-90,2025-11-07T11:56:00,43,1,1,retail
2025-11-07-91,2025-11-07T23:56:00,26,3,4,ecommerce
2025-11-07-92,2025-11-07T23:45:00,26,1,5,ecommerce
2025-11-07-93,2025-11-07T19:37:00,7,2,2,ecommerce
2025-11-07-94,2025-11-07T15:17:00,14,2,5,retail
2025-11-07-95,2025-11-07T11:43:00,21,5,2,ecommerce
2025-11-07-96,2025-11-07T22:54:00,28,2,4,ecommerce
2025-11-07-97,2025-11-07T04:39:00,38,2,5,retail
2025-11-07-98,2025-11-07T15:11:00,18,2,5,ecommerce
2025-11-07-99,2025-11-07T14:26:00,38,2,3,retail
2025-11-07-100,2025-11-07T14:56:00,37,1,5,retail
2025-11-07-101,2025-11-07T18:53:00,39,1,4,ecommerce
2025-11-07-102,2025-11-07T23:24:00,44,1,5,ecommerce
2025-11-07-103,2025-11-07T13:50:00,18,3,1,retail
2025-11-07-104,2025-11-07T20:45:00,33,3,4,retail
2025-11-07-105,2025-11-07T09:51:00,30,2,5,ecommerce
2025-11-07-106,2025-11-07T07:02:00,26,2,5,retail
2025-11-07-107,2025-11-07T12:59:00,19,1,5,retail
2025-11-07-108,2025-11-07T09:03:00,19,1,2,ecommerce
2025-11-07-109,2025-11-07T00:20:00,21,6,2,retail
2025-11-07-110,2025-11-07T01:04:00,11,1,1,ecommerce
2025-11-07-111,2025-11-07T13:39:00,19,6,5,retail
2025-11-07-112,2025-11-07T00:37:00,35,4,3,ecommerce
2025-11-07-113,2025-11-07T17:45:00,7,5,2,retail
2025-11-07-114,2025-11-07T18:59:00,35,1,1,ecommerce
2025-11-07-115,2025-11-07T16:28:00,20,2,5,retail
