sale_id,sale_datetime,product_id,qty,branch_id,channel
2025-09-20-33,2025-09-20T10:49:00,42,5,5,ecommerce
2025-09-20-34,2025-09-20T04:22:00,50,4,5,retail
2025-09-20-35,2025-09-20T04:24:00,28,1,1,retail
2025-09-20-36,2025-09-20T10:22:00,11,2,2,ecommerce
2025-09-20-37,2025-09-20T07:41:00,23,5,3,retail
2025-09-20-38,2025-09-20T08:33:00,13,2,5,ecommerce
2025-09-20-39,2025-09-20T04:16:00,41,2,5,retail
2025-09-20-40,2025-09-20T20:12:00,38,5,2,retail
2025-09-20-41,2025-09-20T22:29:00,40,2,5,retail
2025-09-20-42,2025-09-20T00:58:00,6,1,1,ecommerce
2025-09-20-43,2025-09-20T22:13:00,14,3,1,ecommerce
2025-09-20-44,2025-09-20T21:24:00,35,1,3,ecommerce
2025-09-20-45,2025-09-20T16:29:00,16,4,3,ecommerce
2025-09-20-46,2025-09-20T02:29:00,45,1,1,retail
2025-09-20-47,2025-09-20T15:00:00,27,1,5,retail
2025-09-20-48,2025-09-20T10:40:00,46,3,3,ecommerce
2025-09-20-49,2025-09-20T13:36:00,9,3,1,ecommerce
2025-09-20-50,2025-09-20T08:15:00,30,1,1,ecommerce
2025-09-20-51,2025-09-20T15:20:00,16,3,4,ecommerce
2025-09-20-52,2025-09-20T08:28:00,11,3,3,ecommerce
2025-09-20-53,2025-09-20T06:28:00,49,6,4,ecommerce
2025-09-20-54,2025-09-20T10:31:00,32,8,1,retail
2025-09-20-55,2025-09-20T13:25:00,33,1,5,ecommerce
2025-09-20-56,2025-09-20T01:39:00,4,3,3,ecommerce
2025-09-20-57,2025-09-20T20:23:00,42,2,1,retail
2025-09-20-58,2025-09-20T14:42:00,9,1,3,ecommerce
2025-09-20-59,2025-09-20T13:45:00,24,3,5,retail
2025-09-20-60,2025-09-20T12:22:00,36,3,3,retail
2025-09-20-61,2025-09-20T13:11:00,33,1,5,retail
2025-09-20-62,2025-09-20T04:23:00,7,3,4,ecommerce
2025-09-20-63,2025-09-20T11:34:00,36,6,2,ecommerce
2025-09-20-64,2025-09-20T17:04:00,3,1,1,retail
2025-09-20-65,2025-09-20T04:40:00,46,1,4,retail
2025-09-20-66,2025-09-20T20:41:00,33,4,2,ecommerce
2025-09-20-67,2025-09-20T20:55:00,21,6,3,ecommerce
2025-09-20-68,2025-09-20T17:18:00,33,8,5,ecommerce
2025-09-20-69,2025-09-20T19:12:00,20,2,3,retail
2025-09-20-70,2025-09-20T14:13:00,38,3,3,retail
2025-09-20-71,2025-09-20T20:22:00,31,2,5,retail
2025-09-20-72,2025-09-20T01:45:00,38,5,4,retail
2025-09-20-73,2025-09-20T17:53:00,41,2,4,retail
2025-09-20-74,2025-09-20T23:14:00,16,1,1,retail
2025-09-20-75,2025-09-20T06:30:00,2,1,4,retail
2025-09-20-76,2025-09-20T14:00:00,33,3,5,ecommerce
2025-09-20-77,2025-09-20T02:07:00,46,3,3,ecommerce
2025-09-20-78,2025-09-20T17:56:00,25,4,3,retail
2025-09-20-79,2025-09-20T15:41:00,35,1,3,ecommerce
2025-09-20-80,2025-09-20T06:33:00,16,4,3,ecommerce
2025-09-20-81,2025-09-20T07:40:00,20,3,4,ecommerce
2025-09-20-82,2025-09-20T16:22:00,23,1,5,ecommerce
2025-09-20-83,2025-09-20T09:49:00,8,1,4,ecommerce
2025-09-20-84,2025-09-20T04:59:00,19,1,1,ecommerce
2025-09-20-85,2025-09-20T02:41:00,23,5,4,retail
2025-09-20-86,2025-09-20T06:53:00,35,1,3,ecommerce
