sale_id,sale_datetime,product_id,qty,branch_id,channel
2025-10-19-33,2025-10-19T13:06:00,42,3,2,ecommerce
2025-10-19-34,2025-10-19T05:08:00,19,1,4,retail
2025-10-19-35,2025-10-19T08:54:00,27,5,2,retail
2025-10-19-36,2025-10-19T13:35:00,44,2,1,ecommerce
2025-10-19-37,2025-10-19T23:25:00,47,2,1,ecommerce
2025-10-19-38,2025-10-19T00:25:00,11,1,4,ecommerce
2025-10-19-39,2025-10-19T00:23:00,32,5,4,ecommerce
2025-10-19-40,2025-10-19T01:51:00,20,1,1,ecommerce
2025-10-19-41,2025-10-19T17:08:00,24,4,4,ecommerce
2025-10-19-42,2025-10-19T18:15:00,24,3,4,ecommerce
2025-10-19-43,2025-10-19T23:01:00,6,3,2,retail
2025-10-19-44,2025-10-19T11:30:00,46,1,5,ecommerce
2025-10-19-45,2025-10-19T14:50:00,4,2,4,ecommerce
2025-10-19-46,2025-10-19T01:21:00,8,4,1,ecommerce
2025-10-19-47,2025-10-19T08:36:00,28,1,3,ecommerce
2025-10-19-48,2025-10-19T00:48:00,35,2,4,retail
2025-10-19-49,2025-10-19T15:14:00,21,4,3,retail
2025-10-19-50,2025-10-19T20:20:00,8,2,4,retail
2025-10-19-51,2025-10-19T05:58:00,6,3,5,retail
2025-10-19-52,2025-10-19T04:18:00,47,4,3,ecommerce
2025-10-19-53,2025-10-19T15:38:00,45,4,5,retail
2025-10-19-54,2025-10-19T17:52:00,37,2,3,retail
2025-10-19-55,2025-10-19T05:00:00,39,3,1,ecommerce
2025-10-19-56,2025-10-19T17:29:00,47,7,3,ecommerce
2025-10-19-57,2025-10-19T13:40:00,2,5,2,ecommerce
2025-10-19-58,2025-10-19T22:17:00,48,5,4,retail
2025-10-19-59,2025-10-19T06:32:00,37,1,3,ecommerce
2025-10-19-60,2025-10-19T21:00:00,33,1,1,ecommerce
2025-10-19-61,2025-10-19T19:34:00,31,2,2,ecommerce
2025-10-19-62,2025-10-19T09:22:00,48,2,5,retail
2025-10-19-63,2025-10-19T20:38:00,26,1,2,ecommerce
2025-10-19-64,2025-10-19T09:18:00,1,2,4,retail
2025-10-19-65,2025-10-19T09:22:00,18,3,4,ecommerce
2025-10-19-66,2025-10-19T03:18:00,15,3,2,retail
2025-10-19-67,2025-10-19T20:52:00,19,6,5,ecommerce
2025-10-19-68,2025-10-19T20:04:00,27,1,4,ecommerce
2025-10-19-69,2025-10-19T19:02:00,1,1,3,ecommerce
2025-10-19-70,2025-10-19T10:54:00,23,3,4,retail
2025-10-19-71,2025-10-19T18:10:00,45,1,2,ecommerce
2025-10-19-72,2025-10-19T08:43:00,26,6,1,ecommerce
2025-10-19-73,2025-10-19T19:09:00,23,3,1,retail
2025-10-19-74,2025-10-19T18:04:00,24,1,4,ecommerce
2025-10-19-75,2025-10-19T01:00:00,10,6,5,retail
2025-10-19-76,2025-10-19T21:18:00,23,1,1,ecommerce
2025-10-19-77,2025-10-19T18:59:00,48,2,4,retail
2025-10-19-78,2025-10-19T12:48:00,35,4,1,retail
2025-10-19-79,2025-10-19T13:30:00,14,5,2,retail
2025-10-19-80,2025-10-19T19:28:00,19,3,4,ecommerce
2025-10-19-81,2025-10-19T12:00:00,49,4,2,ecommerce
2025-10-19-82,2025-10-19T20:27:00,18,2,1,ecommerce
2025-10-19-83,2025-10-19T17:08:00,35,4,5,ecommerce
2025-10-19-84,2025-10-19T07:41:00,26,1,4,retail
