sale_id,sale_datetime,product_id,qty,branch_id,channel
2025-11-06-46,2025-11-06T19:44:00,29,1,3,retail
2025-11-06-47,2025-11-06T19:37:00,18,4,5,retail
2025-11-06-48,2025-11-06T04:59:00,15,1,1,ecommerce
2025-11-06-49,2025-11-06T17:05:00,27,5,2,ecommerce
2025-11-06-50,2025-11-06T03:24:00,16,5,2,retail
2025-11-06-51,2025-11-06T00:16:00,49,2,2,retail
2025-11-06-52,2025-11-06T16:20:00,49,2,1,ecommerce
2025-11-06-53,2025-11-06T11:09:00,20,4,2,ecommerce
2025-11-06-54,2025-11-06T21:30:00,46,1,4,ecommerce
2025-11-06-55,2025-11-06T11:29:00,31,3,2,retail
2025-11-06-56,2025-11-06T08:20:00,1,1,1,ecommerce
2025-11-06-57,2025-11-06T09:29:00,37,1,1,retail
2025-11-06-58,2025-11-06T20:51:00,15,3,5,retail
2025-11-06-59,2025-11-06T00:56:00,10,6,1,retail
2025-11-06-60,2025-11-06T03:55:00,14,1,4,ecommerce
2025-11-06-61,2025-11-06T13:25:00,23,1,2,ecommerce
2025-11-06-62,2025-11-06T19:52:00,22,2,4,retail
2025-11-06-63,2025-11-06T18:57:00,28,3,5,retail
2025-11-06-64,2025-11-06T02:20:00,17,2,3,ecommerce
2025-11-06-65,2025-11-06T06:27:00,17,2,2,retail
2025-11-06-66,2025-11-06T02:28:00,15,1,5,ecommerce
2025-11-06-67,2025-11-06T01:38:00,14,2,4,retail
2025-11-06-68,2025-11-06T22:53:00,48,4,2,retail
2025-11-06-69,2025-11-06T08:29:00,13,2,3,ecommerce
2025-11-06-70,2025-11-06T07:05:00,42,4,1,retail
2025-11-06-71,2025-11-06T10:16:00,15,1,4,ecommerce
2025-11-06-72,2025-11-06T18:26:00,2,1,1,ecommerce
2025-11-06-73,2025-11-06T04:48:00,37,4,5,retail
2025-11-06-74,2025-11-06T05:13:00,42,1,1,ecommerce
2025-11-06-75,2025-11-06T14:57:00,19,4,1,ecommerce
2025-11-06-76,2025-11-06T07:05:00,21,3,1,retail
2025-11-06-77,2025-11-06T07:47:00,35,4,1,retail
2025-11-06-78,2025-11-06T05:31:00,36,1,5,ecommerce
2025-11-06-79,2025-11-06T14:24:00,26,1,3,retail
2025-11-06-80,2025-11-06T06:47:00,13,4,2,retail
2025-11-06-81,2025-11-06T21:17:00,15,3,3,ecommerce
2025-11-06-82,2025-11-06T19:34:00,7,3,2,retail
2025-11-06-83,2025-11-06T00:20:00,15,4,4,ecommerce
2025-11-06-84,2025-11-06T15:03:00,5,3,1,ecommerce
2025-11-06-85,2025-11-06T15:34:00,24,3,4,retail
2025-11-06-86,2025-11-06T16:19:00,40,2,5,ecommerce
2025-11-06-87,2025-11-06T10:45:00,16,3,3,ecommerce
2025-11-06-88,2025-11-06T07:11:00,4,2,1,retail
2025-11-06-89,2025-11-06T07:52:00,48,1,4,retail
2025-11-06-90,2025-11-06T08:01:00,2,1,2,ecommerce
2025-11-06-91,2025-11-06T04:29:00,3,4,1,retail
2025-11-06-92,2025-11-06T03:06:00,30,4,2,retail
2025-11-06-93,2025-11-06T22:35:00,9,1,1,ecommerce
