sale_id,sale_datetime,product_id,qty,branch_id,channel
2025-09-25-59,2025-09-25T06:24:00,8,4,4,retail
2025-09-25-60,2025-09-25T11:32:00,7,2,4,retail
2025-09-25-61,2025-09-25T21:36:00,44,1,4,ecommerce
2025-09-25-62,2025-09-25T22:28:00,38,1,5,retail
2025-09-25-63,2025-09-25T17:01:00,1,2,4,ecommerce
2025-09-25-64,2025-09-25T17:21:00,50,2,2,retail
2025-09-25-65,2025-09-25T04:22:00,7,1,3,ecommerce
2025-09-25-66,2025-09-25T14:17:00,39,4,2,ecommerce
2025-09-25-67,2025-09-25T13:34:00,22,5,2,retail
2025-09-25-68,2025-09-25T14:05:00,39,2,5,ecommerce
2025-09-25-69,2025-09-25T23:56:00,36,5,5,retail
2025-09-25-70,2025-09-25T06:51:00,14,1,5,ecommerce
2025-09-25-71,2025-09-25T23:26:00,23,3,2,ecommerce
2025-09-25-72,2025-09-25T03:56:00,49,2,3,ecommerce
2025-09-25-73,2025-09-25T19:53:00,37,5,5,ecommerce
2025-09-25-74,2025-09-25T14:25:00,1,1,5,retail
2025-09-25-75,2025-09-25T00:51:00,25,4,2,ecommerce
2025-09-25-76,2025-09-25T05:29:00,19,5,3,retail
2025-09-25-77,2025-09-25T02:07:00,45,3,5,retail
2025-09-25-78,2025-09-25T12:14:00,29,1,1,retail
2025-09-25-79,2025-09-25T22:05:00,36,1,3,retail
2025-09-25-80,2025-09-25T13:01:00,25,4,4,ecommerce
2025-09-25-81,2025-09-25T18:50:00,4,4,5,ecommerce
2025-09-25-82,2025-09-25T07:41:00,41,3,3,retail
2025-09-25-83,2025-09-25T06:36:00,19,1,1,retail
2025-09-25-84,2025-09-25T05:55:00,48,4,5,retail
2025-09-25-85,2025-09-25T12:52:00,3,1,2,retail
2025-09-25-86,2025-09-25T19:56:00,17,4,1,ecommerce
2025-09-25-87,2025-09-25T15:55:00,46,3,3,retail
2025-09-25-88,2025-09-25T21:20:00,40,2,3,ecommerce
2025-09-25-89,2025-09-25T19:32:00,36,1,3,retail
2025-09-25-90,2025-09-25T06:16:00,34,5,1,retail
2025-09-25-91,2025-09-25T14:11:00,35,2,2,retail
2025-09-25-92,2025-09-25T22:38:00,22,2,3,ecommerce
2025-09-25-93,2025-09-25T10:01:00,14,5,4,retail
2025-09-25-94,2025-09-25T03:54:00,43,2,3,ecommerce
2025-09-25-95,2025-09-25T08:12:00,42,1,1,ecommerce
2025-09-25-96,2025-09-25T13:01:00,8,1,4,ecommerce
2025-09-25-97,2025-09-25T18:26:00,47,2,3,ecommerce
2025-09-25-98,2025-09-25T16:36:00,3,7,3,retail
2025-09-25-99,2025-09-25T10:56:00,33,3,5,retail
2025-09-25-100,2025-09-25T21:23:00,5,3,2,retail
2025-09-25-101,2025-09-25T23:23:00,28,3,4,retail
2025-09-25-102,2025-09-25T23:25:00,10,1,1,ecommerce
