sale_id,sale_datetime,product_id,qty,branch_id,channel
2025-10-23-92,2025-10-23T21:16:00,21,4,5,ecommerce
2025-10-23-93,2025-10-23T16:12:00,22,2,1,retail
2025-10-23-94,2025-10-23T05:11:00,11,1,4,retail
2025-10-23-95,2025-10-23T18:10:00,40,1,4,ecommerce
2025-10-23-96,2025-10-23T23:33:00,16,4,1,retail
2025-10-23-97,2025-10-23T15:11:00,7,3,4,ecommerce
2025-10-23-98,2025-10-23T12:56:00,31,1,2,retail
2025-10-23-99,2025-10-23T20:00:00,45,4,4,retail
2025-10-23-100,2025-10-23T15:16:00,2,2,4,ecommerce
2025-10-23-101,2025-10-23T11:35:00,6,3,2,ecommerce
2025-10-23-102,2025-10-23T23:07:00,26,2,2,retail
2025-10-23-103,2025-10-23T22:49:00,13,4,1,ecommerce
2025-10-23-104,2025-10-23T20:34:00,32,2,1,ecommerce
2025-10-23-105,2025-10-23T05:46:00,24,3,3,retail
2025-10-23-106,2025-10-23T16:42:00,21,1,2,retail
2025-10-23-107,2025-10-23T22:09:00,16,2,4,ecommerce
2025-10-23-108,2025-10-23T01:22:00,18,1,4,retail
2025-10-23-109,2025-10-23T11:21:00,36,6,5,retail
2025-10-23-110,2025-10-23T19:34:00,2,3,3,ecommerce
