sale_id,sale_datetime,product_id,qty,branch_id,channel
2025-09-18-36,2025-09-18T00:16:00,37,3,1,ecommerce
2025-09-18-37,2025-09-18T09:46:00,50,3,3,retail
2025-09-18-38,2025-09-18T21:43:00,13,1,5,ecommerce
2025-09-18-39,2025-09-18T23:08:00,49,2,2,retail
2025-09-18-40,2025-09-18T21:25:00,42,1,1,ecommerce
2025-09-18-41,2025-09-18T15:02:00,3,1,1,ecommerce
2025-09-18-42,2025-09-18T11:09:00,48,1,4,retail
2025-09-18-43,2025-09-18T06:51:00,9,3,3,ecommerce
2025-09-18-44,2025-09-18T05:36:00,17,1,4,ecommerce
2025-09-18-45,2025-09-18T11:33:00,8,2,2,ecommerce
2025-09-18-46,2025-09-18T19:01:00,24,3,1,ecommerce
2025-09-18-47,2025-09-18T00:28:00,17,1,3,ecommerce
2025-09-18-48,2025-09-18T21:47:00,24,2,1,retail
2025-09-18-49,2025-09-18T16:05:00,2,1,3,retail
2025-09-18-50,2025-09-18T22:06:00,5,1,4,ecommerce
2025-09-18-51,2025-09-18T22:09:00,27,3,1,ecommerce
2025-09-18-52,2025-09-18T16:48:00,8,3,1,retail
2025-09-18-53,2025-09-18T18:20:00,9,1,5,ecommerce
2025-09-18-54,2025-09-18T20:02:00,48,4,2,ecommerce
2025-09-18-55,2025-09-18T22:21:00,7,4,3,retail
2025-09-18-56,2025-09-18T23:33:00,24,1,2,ecommerce
2025-09-18-57,2025-09-18T15:10:00,16,3,3,ecommerce
2025-09-18-58,2025-09-18T02:04:00,26,2,3,retail
2025-09-18-59,2025-09-18T04:10:00,30,4,5,retail
2025-09-18-60,2025-09-18T01:43:00,22,3,2,retail
2025-09-18-61,2025-09-18T19:16:00,14,6,2,retail
2025-09-18-62,2025-09-18T07:57:00,22,4,2,retail
2025-09-18-63,2025-09-18T09:27:00,10,5,2,retail
2025-09-18-64,2025-09-18T22:33:00,2,2,2,retail
2025-09-18-65,2025-09-18T12:13:00,16,2,3,retail
2025-09-18-66,2025-09-18T04:19:00,48,2,4,retail
2025-09-18-67,2025-09-18T02:10:00,31,1,5,retail
2025-09-18-68,2025-09-18T15:25:00,33,3,2,retail
2025-09-18-69,2025-09-18T22:29:00,34,2,1,retail
2025-09-18-70,2025-09-18T16:20:00,26,5,4,retail
2025-09-18-71,2025-09-18T16:44:00,46,3,1,ecommerce
2025-09-18-72,2025-09-18T20:45:00,10,2,1,retail
2025-09-18-73,2025-09-18T09:23:00,40,1,3,ecommerce
2025-09-18-74,2025-09-18T20:23:00,34,1,3,ecommerce
2025-09-18-75,2025-09-18T17:15:00,39,1,1,retail
2025-09-18-76,2025-09-18T14:40:00,29,4,2,ecommerce
2025-09-18-77,2025-09-18T11:34:00,30,1,3,ecommerce
2025-09-18-78,2025-09-18T10:40:00,43,4,3,ecommerce
2025-09-18-79,2025-09-18T05:12:00,44,3,1,retail
2025-09-18-80,2025-09-18T14:44:00,7,2,3,retail
2025-09-18-81,2025-09-18T18:59:00,4,1,3,retail
2025-09-18-82,2025-09-18T14:01:00,23,1,4,retail
2025-09-18-83,2025-09-18T09:49:00,39,2,5,retail
2025-09-18-84,2025-09-18T05:16:00,43,3,4,retail
2025-09-18-85,2025-09-18T03:41:00,23,4,3,retail
2025-09-18-86,2025-09-18T14:38:00,36,1,5,retail
2025-09-18-87,2025-09-18T20:47:00,43,3,2,ecommerce
2025-09-18-88,2025-09-18T23:59:00,49,1,3,ecommerce
2025-09-18-89,2025-09-18T11:58:00,1,3,4,retail
2025-09-18-90,2025-09-18T04:50:00,48,4,1,retail
2025-09-18-91,2025-09-18T18:06:00,14,1,2,ecommerce
2025-09-18-92,2025-09-18T10:38:00,47,4,3,retail
2025-09-18-93,2025-09-18T01:47:00,10,4,1,ecommerce
2025-09-18-94,2025-09-18T15:07:00,43,5,4,ecommerce
2025-09-18-95,2025-09-18T20:43:00,29,1,5,retail
2025-09-18-96,2025-09-18T11:46:00,28,3,1,ecommerce
2025-09-18-97,2025-09-18T23:08:00,44,1,3,retail
2025-09-18-98,2025-09-18T07:31:00,26,1,5,retail
2025-09-18-99,2025-09-18T00:15:00,14,2,2,ecommerce
2025-09-18-100,2025-09-18T09:52:00,21,4,1,retail
