sale_id,sale_datetime,product_id,qty,branch_id,channel
2025-10-30-44,2025-10-30T22:52:00,43,1,2,retail
2025-10-30-45,2025-10-30T22:26:00,36,1,1,ecommerce
2025-10-30-46,2025-10-30T00:06:00,23,7,1,retail
2025-10-30-47,2025-10-30T23:43:00,37,1,5,ecommerce
2025-10-30-48,2025-10-30T11:39:00,2,1,2,ecommerce
2025-10-30-49,2025-10-30T20:09:00,49,1,3,retail
2025-10-30-50,2025-10-30T14:49:00,43,2,4,ecommerce
2025-10-30-51,2025-10-30T11:45:00,27,6,1,retail
2025-10-30-52,2025-10-30T00:30:00,36,1,2,retail
2025-10-30-53,2025-10-30T18:02:00,21,3,5,ecommerce
2025-10-30-54,2025-10-30T04:06:00,17,4,4,retail
2025-10-30-55,2025-10-30T08:12:00,38,1,3,ecommerce
2025-10-30-56,2025-10-30T21:22:00,3,5,2,ecommerce
2025-10-30-57,2025-10-30T07:38:00,1,1,1,ecommerce
2025-10-30-58,2025-10-30T20:29:00,26,4,1,retail
2025-10-30-59,2025-10-30T13:12:00,33,1,2,retail
2025-10-30-60,2025-10-30T02:46:00,43,3,1,retail
2025-10-30-61,2025-10-30T02:15:00,25,5,5,retail
2025-10-30-62,2025-10-30T20:53:00,42,2,5,retail
2025-10-30-63,2025-10-30T10:58:00,4,4,4,ecommerce
2025-10-30-64,2025-10-30T06:02:00,41,1,4,ecommerce
2025-10-30-65,2025-10-30T21:24:00,10,2,1,ecommerce
2025-10-30-66,2025-10-30T07:31:00,41,2,4,ecommerce
2025-10-30-67,2025-10-30T15:06:00,39,3,3,ecommerce
2025-10-30-68,2025-10-30T05:32:00,4,2,2,ecommerce
2025-10-30-69,2025-10-30T14:03:00,43,1,2,retail
2025-10-30-70,2025-10-30T11:45:00,2,2,4,ecommerce
2025-10-30-71,2025-10-30T13:07:00,4,2,2,retail
2025-10-30-72,2025-10-30T08:59:00,2,1,5,ecommerce
2025-10-30-73,2025-10-30T02:17:00,13,4,2,retail
2025-10-30-74,2025-10-30T15:29:00,15,3,3,ecommerce
2025-10-30-75,2025-10-30T05:50:00,13,3,3,ecommerce
2025-10-30-76,2025-10-30T03:42:00,30,2,1,retail
2025-10-30-77,2025-10-30T05:36:00,44,2,1,retail
2025-10-30-78,2025-10-30T20:34:00,11,3,4,retail
2025-10-30-79,2025-10-30T17:31:00,43,3,3,retail
2025-10-30-80,2025-10-30T15:57:00,32,1,4,retail
2025-10-30-81,2025-10-30T06:29:00,14,1,4,retail
2025-10-30-82,2025-10-30T22:47:00,35,2,1,retail
2025-10-30-83,2025-10-30T19:45:00,21,4,1,retail
2025-10-30-84,2025-10-30T13:30:00,19,1,1,ecommerce
2025-10-30-85,2025-10-30T09:24:00,19,2,1,retail
2025-10-30-86,2025-10-30T15:25:00,14,1,4,ecommerce
2025-10-30-87,2025-10-30T18:14:00,7,1,2,ecommerce
2025-10-30-88,2025-10-30T17:03:00,43,1,1,retail
2025-10-30-89,2025-10-30T05:30:00,41,2,1,ecommerce
2025-10-30-90,2025-10-30T20:06:00,35,3,2,ecommerce
2025-10-30-91,2025-10-30T17:43:00,27,2,2,ecommerce
2025-10-30-92,2025-10-30T16:46:00,47,2,4,retail
2025-10-30-93,2025-10-30T18:24:00,16,1,1,retail
2025-10-30-94,2025-10-30T18:33:00,44,5,3,retail
2025-10-30-95,2025-10-30T19:32:00,49,2,4,retail
2025-10-30-96,2025-10-30T16:49:00,45,1,4,ecommerce
2025-10-30-97,2025-10-30T23:14:00,8,1,4,ecommerce
2025-10-30-98,2025-10-30T23:53:00,4,1,2,ecommerce
2025-10-30-99,2025-10-30T17:41:00,50,5,2,retail
2025-10-30-100,2025-10-30T12:27:00,49,5,1,retail
2025-10-30-101,2025-10-30T06:09:00,15,3,3,ecommerce
2025-10-30-102,2025-10-30T23:00:00,11,4,3,retail
