sale_id,sale_datetime,product_id,qty,branch_id,channel
2025-09-24-68,2025-09-24T18:16:00,23,4,4,ecommerce
2025-09-24-69,2025-09-24T01:16:00,12,1,3,ecommerce
2025-09-24-70,2025-09-24T04:54:00,40,1,1,ecommerce
2025-09-24-71,2025-09-24T11:18:00,45,1,2,retail
2025-09-24-72,2025-09-24T16:13:00,18,3,3,ecommerce
2025-09-24-73,2025-09-24T09:34:00,32,2,1,retail
2025-09-24-74,2025-09-24T04:35:00,20,5,3,ecommerce
2025-09-24-75,2025-09-24T14:13:00,39,2,1,retail
2025-09-24-76,2025-09-24T15:04:00,14,4,4,ecommerce
2025-09-24-77,2025-09-24T01:55:00,33,1,2,retail
2025-09-24-78,2025-09-24T10:37:00,46,1,5,retail
2025-09-24-79,2025-09-24T05:55:00,13,2,2,retail
2025-09-24-80,2025-09-24T08:30:00,3,1,2,ecommerce
2025-09-24-81,2025-09-24T12:34:00,30,4,5,ecommerce
2025-09-24-82,2025-09-24T21:41:00,8,2,4,ecommerce
2025-09-24-83,2025-09-24T06:03:00,31,1,5,ecommerce
2025-09-24-84,2025-09-24T11:45:00,11,3,1,ecommerce
2025-09-24-85,2025-09-24T00:56:00,25,1,1,retail
2025-09-24-86,2025-09-24T19:31:00,50,6,2,retail
2025-09-24-87,2025-09-24T09:11:00,42,2,4,retail
2025-09-24-88,2025-09-24T23:17:00,1,1,2,retail
2025-09-24-89,2025-09-24T07:38:00,17,3,5,ecommerce
2025-09-24-90,2025-09-24T21:56:00,18,1,3,ecommerce
2025-09-24-91,2025-09-24T08:36:00,14,3,4,ecommerce
2025-09-24-92,2025-09-24T23:06:00,34,3,1,retail
2025-09-24-93,2025-09-24T17:27:00,43,1,3,ecommerce
2025-09-24-94,2025-09-24T10:11:00,44,3,3,ecommerce
2025-09-24-95,2025-09-24T09:27:00,17,3,3,retail
2025-09-24-96,2025-09-24T05:07:00,34,3,5,ecommerce
2025-09-24-97,2025-09-24T22:32:00,21,1,2,retail
2025-09-24-98,2025-09-24T22:22:00,32,4,4,ecommerce
2025-09-24-99,2025-09-24T13:15:00,48,2,1,retail
2025-09-24-100,2025-09-24T11:42:00,47,2,4,ecommerce
2025-09-24-101,2025-09-24T17:18:00,20,1,2,retail
2025-09-24-102,2025-09-24T10:01:00,7,1,5,retail
2025-09-24-103,2025-09-24T23:12:00,22,3,1,retail
2025-09-24-104,2025-09-24T12:07:00,15,2,3,ecommerce
2025-09-24-105,2025-09-24T08:53:00,38,1,3,ecommerce
2025-09-24-106,2025-09-24T04:01:00,31,5,5,retail
2025-09-24-107,2025-09-24T16:07:00,13,3,5,retail
2025-09-24-108,2025-09-24T23:14:00,25,1,2,retail
2025-09-24-109,2025-09-24T06:50:00,22,2,4,ecommerce
