sale_id,sale_datetime,product_id,qty,branch_id,channel
2025-10-03-83,2025-10-03T16:14:00,36,4,4,ecommerce
2025-10-03-84,2025-10-03T16:53:00,38,1,4,ecommerce
2025-10-03-85,2025-10-03T09:42:00,21,5,2,ecommerce
2025-10-03-86,2025-10-03T11:54:00,48,4,5,retail
2025-10-03-87,2025-10-03T21:20:00,22,1,3,ecommerce
2025-10-03-88,2025-10-03T11:59:00,4,4,2,retail
2025-10-03-89,2025-10-03T08:00:00,42,2,1,ecommerce
2025-10-03-90,2025-10-03T03:54:00,22,3,2,retail
2025-10-03-91,2025-10-03T18:22:00,21,5,4,ecommerce
2025-10-03-92,2025-10-03T09:06:00,2,3,4,retail
2025-10-03-93,2025-10-03T10:48:00,25,1,1,ecommerce
2025-10-03-94,2025-10-03T03:24:00,45,2,2,ecommerce
2025-10-03-95,2025-10-03T16:57:00,33,4,2,ecommerce
2025-10-03-96,2025-10-03T12:24:00,28,1,2,ecommerce
2025-10-03-97,2025-10-03T21:41:00,5,4,3,ecommerce
2025-10-03-98,2025-10-03T01:37:00,20,1,5,ecommerce
2025-10-03-99,2025-10-03T07:42:00,40,2,5,retail
2025-10-03-100,2025-10-03T20:12:00,22,2,3,retail
2025-10-03-101,2025-10-03T19:20:00,34,1,1,ecommerce
2025-10-03-102,2025-10-03T17:13:00,20,3,4,ecommerce
2025-10-03-103,2025-10-03T06:49:00,27,1,4,retail
2025-10-03-104,2025-10-03T00:38:00,41,4,5,retail
2025-10-03-105,2025-10-03T19:41:00,32,4,4,ecommerce
2025-10-03-106,2025-10-03T21:46:00,35,7,5,ecommerce
2025-10-03-107,2025-10-03T19:19:00,47,1,3,ecommerce
2025-10-03-108,2025-10-03T05:02:00,16,1,2,ecommerce
2025-10-03-109,2025-10-03T14:51:00,27,1,1,retail
2025-10-03-110,2025-10-03T14:04:00,18,6,3,retail
2025-10-03-111,2025-10-03T08:45:00,44,1,1,retail
2025-10-03-112,2025-10-03T06:33:00,2,1,2,ecommerce
2025-10-03-113,2025-10-03T15:50:00,32,1,1,retail
2025-10-03-114,2025-10-03T05:26:00,18,2,2,retail
2025-10-03-115,2025-10-03T08:49:00,18,2,1,ecommerce
2025-10-03-116,2025-10-03T00:40:00,4,1,1,ecommerce
