sale_id,sale_datetime,product_id,qty,branch_id,channel
2025-09-29-30,2025-09-29T09:56:00,29,2,4,ecommerce
2025-09-29-31,2025-09-29T09:45:00,30,3,1,retail
2025-09-29-32,2025-09-29T15:49:00,42,4,4,retail
2025-09-29-33,2025-09-29T17:05:00,8,4,5,retail
2025-09-29-34,2025-09-29T13:25:00,27,5,3,ecommerce
2025-09-29-35,2025-09-29T00:51:00,12,1,2,ecommerce
2025-09-29-36,2025-09-29T03:04:00,17,4,3,retail
2025-09-29-37,2025-09-29T04:13:00,6,4,3,retail
2025-09-29-38,2025-09-29T17:52:00,46,4,4,retail
2025-09-29-39,2025-09-29T12:55:00,36,1,3,retail
2025-09-29-40,2025-09-29T05:32:00,10,5,2,retail
2025-09-29-41,2025-09-29T14:19:00,20,1,4,ecommerce
2025-09-29-42,2025-09-29T21:22:00,12,6,1,retail
2025-09-29-43,2025-09-29T06:55:00,1,1,4,ecommerce
2025-09-29-44,2025-09-29T17:01:00,35,1,1,ecommerce
2025-09-29-45,2025-09-29T08:07:00,14,1,4,ecommerce
2025-09-29-46,2025-09-29T02:42:00,39,1,5,retail
2025-09-29-47,2025-09-29T08:21:00,36,2,2,retail
2025-09-29-48,2025-09-29T06:18:00,10,5,1,ecommerce
2025-09-29-49,2025-09-29T01:15:00,10,4,5,ecommerce
2025-09-29-50,2025-09-29T11:18:00,6,1,1,retail
2025-09-29-51,2025-09-29T14:13:00,12,3,5,retail
2025-09-29-52,2025-09-29T15:32:00,48,4,5,ecommerce
2025-09-29-53,2025-09-29T01:13:00,6,3,4,retail
2025-09-29-54,2025-09-29T14:35:00,36,1,1,ecommerce
2025-09-29-55,2025-09-29T16:04:00,9,5,3,ecommerce
2025-09-29-56,2025-09-29T17:54:00,14,5,2,retail
2025-09-29-57,2025-09-29T03:43:00,37,2,1,ecommerce
2025-09-29-58,2025-09-29T23:30:00,39,1,3,ecommerce
2025-09-29-59,2025-09-29T20:46:00,21,2,5,ecommerce
2025-09-29-60,2025-09-29T04:25:00,40,5,5,ecommerce
2025-09-29-61,2025-09-29T17:44:00,47,1,2,retail
2025-09-29-62,2025-09-29T09:54:00,13,1,1,retail
2025-09-29-63,2025-09-29T00:49:00,30,2,2,ecommerce
2025-09-29-64,2025-09-29T14:07:00,3,2,3,ecommerce
2025-09-29-65,2025-09-29T19:07:00,41,3,3,ecommerce
2025-09-29-66,2025-09-29T02:18:00,20,5,3,ecommerce
2025-09-29-67,2025-09-29T00:12:00,8,2,5,retail
2025-09-29-68,2025-09-29T05:59:00,13,1,3,ecommerce
2025-09-29-69,2025-09-29T22:57:00,31,6,2,ecommerce
2025-09-29-70,2025-09-29T05:18:00,41,1,4,ecommerce
2025-09-29-71,2025-09-29T15:47:00,27,3,5,ecommerce
2025-09-29-72,2025-09-29T19:17:00,47,2,3,retail
2025-09-29-73,2025-09-29T07:06:00,37,1,3,retail
2025-09-29-74,2025-09-29T05:05:00,18,1,1,ecommerce
2025-09-29-75,2025-09-29T12:48:00,41,1,5,ecommerce
2025-09-29-76,2025-09-29T06:23:00,39,2,1,ecommerce
2025-09-29-77,2025-09-29T10:44:00,46,5,4,retail
2025-09-29-78,2025-09-29T12:41:00,29,3,3,retail
2025-09-29-79,2025-09-29T17:55:00,20,3,1,retail
2025-09-29-80,2025-09-29T03:09:00,29,4,5,retail
2025-09-29-81,2025-09-29T16:28:00,33,4,4,ecommerce
2025-09-29-82,2025-09-29T11:10:00,10,4,1,retail
2025-09-29-83,2025-09-29T07:00:00,47,4,5,retail
2025-09-29-84,2025-09-29T00:08:00,20,3,1,retail
2025-09-29-85,2025-09-29T11:22:00,30,3,3,retail
2025-09-29-86,2025-09-29T19:42:00,49,2,3,retail
2025-09-29-87,2025-09-29T10:57:00,13,3,3,ecommerce
2025-09-29-88,2025-09-29T22:54:00,8,4,3,retail
2025-09-29-89,2025-09-29T05:22:00,18,6,5,retail
2025-09-29-90,2025-09-29T07:03:00,35,6,3,ecommerce
2025-09-29-91,2025-09-29T09:15:00,10,6,5,retail
2025-09-29-92,2025-09-29T05:50:00,5,1,3,ecommerce
2025-09-29-93,2025-09-29T18:27:00,29,3,1,retail
2025-09-29-94,2025-09-29T13:05:00,4,3,1,ecommerce
2025-09-29-95,2025-09-29T13:22:00,12,1,4,ecommerce
