sale_id,sale_datetime,product_id,qty,branch_id,channel
2025-11-03-82,2025-11-03T02:32:00,7,1,5,retail
2025-11-03-83,2025-11-03T09:34:00,6,2,5,ecommerce
2025-11-03-84,2025-11-03T04:42:00,28,2,5,ecommerce
2025-11-03-85,2025-11-03T11:24:00,33,4,5,retail
2025-11-03-86,2025-11-03T15:20:00,4,4,3,ecommerce
2025-11-03-87,2025-11-03T09:05:00,9,1,1,ecommerce
2025-11-03-88,2025-11-03T23:14:00,19,1,1,ecommerce
2025-11-03-89,2025-11-03T14:51:00,50,5,5,retail
2025-11-03-90,2025-11-03T00:05:00,37,5,3,ecommerce
2025-11-03-91,2025-11-03T00:00:00,46,5,5,retail
2025-11-03-92,2025-11-03T01:41:00,5,2,3,ecommerce
2025-11-03-93,2025-11-03T09:23:00,4,1,4,retail
2025-11-03-94,2025-11-03T07:12:00,9,2,2,retail
2025-11-03-95,2025-11-03T19:06:00,40,6,3,ecommerce
2025-11-03-96,2025-11-03T00:10:00,4,5,5,retail
2025-11-03-97,2025-11-03T05:29:00,45,4,3,ecommerce
2025-11-03-98,2025-11-03T08:12:00,6,4,4,ecommerce
2025-11-03-99,2025-11-03T00:12:00,31,4,1,retail
2025-11-03-100,2025-11-03T11:59:00,36,1,1,retail
2025-11-03-101,2025-11-03T03:57:00,37,1,3,retail
2025-11-03-102,2025-11-03T20:50:00,12,5,1,retail
2025-11-03-103,2025-11-03T10:45:00,12,1,4,retail
2025-11-03-104,2025-11-03T01:29:00,48,1,4,retail
2025-11-03-105,2025-11-03T19:26:00,9,6,2,retail
2025-11-03-106,2025-11-03T01:07:00,30,4,3,retail
2025-11-03-107,2025-11-03T00:09:00,31,3,3,retail
2025-11-03-108,2025-11-03T17:12:00,37,3,3,ecommerce
2025-11-03-109,2025-11-03T07:44:00,42,1,2,ecommerce
2025-11-03-110,2025-11-03T14:06:00,38,1,4,ecommerce
2025-11-03-111,2025-11-03T04:29:00,39,2,3,ecommerce
2025-11-03-112,2025-11-03T16:07:00,50,5,1,retail
2025-11-03-113,2025-11-03T16:11:00,13,5,3,retail
