sale_id,sale_datetime,product_id,qty,branch_id,channel
2025-10-22-32,2025-10-22T07:40:00,34,8,5,ecommerce
2025-10-22-33,2025-10-22T08:14:00,43,7,4,ecommerce
2025-10-22-34,2025-10-22T14:23:00,4,1,3,ecommerce
2025-10-22-35,2025-10-22T08:35:00,41,1,5,ecommerce
2025-10-22-36,2025-10-22T14:19:00,43,5,1,retail
2025-10-22-37,2025-10-22T03:27:00,46,1,4,retail
2025-10-22-38,2025-10-22T19:59:00,32,3,3,retail
2025-10-22-39,2025-10-22T16:39:00,36,5,5,ecommerce
2025-10-22-40,2025-10-22T20:42:00,34,5,1,retail
2025-10-22-41,2025-10-22T20:09:00,42,1,1,retail
2025-10-22-42,2025-10-22T04:00:00,49,3,5,ecommerce
2025-10-22-43,2025-10-22T13:26:00,46,5,1,ecommerce
2025-10-22-44,2025-10-22T22:05:00,29,4,5,retail
2025-10-22-45,2025-10-22T13:36:00,41,1,4,retail
2025-10-22-46,2025-10-22T07:22:00,37,4,3,retail
2025-10-22-47,2025-10-22T09:58:00,27,5,1,ecommerce
2025-10-22-48,2025-10-22T08:39:00,23,3,2,ecommerce
2025-10-22-49,2025-10-22T15:13:00,4,1,3,ecommerce
2025-10-22-50,2025-10-22T23:51:00,41,2,2,ecommerce
2025-10-22-51,2025-10-22T13:41:00,49,6,3,retail
2025-10-22-52,2025-10-22T17:03:00,6,1,2,ecommerce
2025-10-22-53,2025-10-22T10:26:00,7,5,1,ecommerce
2025-10-22-54,2025-10-22T10:40:00,40,1,4,retail
2025-10-22-55,2025-10-22T09:02:00,46,3,4,ecommerce
2025-10-22-56,2025-10-22T11:30:00,29,5,2,ecommerce
2025-10-22-57,2025-10-22T00:32:00,8,1,2,ecommerce
2025-10-22-58,2025-10-22T17:16:00,45,1,5,retail
2025-10-22-59,2025-10-22T13:35:00,40,1,1,retail
2025-10-22-60,2025-10-22T03:11:00,6,1,4,ecommerce
2025-10-22-61,2025-10-22T04:58:00,46,1,3,ecommerce
2025-10-22-62,2025-10-22T13:32:00,9,3,3,retail
2025-10-22-63,2025-10-22T11:03:00,15,2,4,retail
2025-10-22-64,2025-10-22T08:23:00,36,6,1,ecommerce
2025-10-22-65,2025-10-22T07:39:00,45,8,2,retail
2025-10-22-66,2025-10-22T07:42:00,29,2,1,ecommerce
2025-10-22-67,2025-10-22T08:19:00,2,1,5,ecommerce
2025-10-22-68,2025-10-22T14:58:00,27,1,2,ecommerce
2025-10-22-69,2025-10-22T06:21:00,34,1,5,ecommerce
2025-10-22-70,2025-10-22T21:24:00,37,7,3,ecommerce
2025-10-22-71,2025-10-22T08:59:00,28,1,3,ecommerce
2025-10-22-72,2025-10-22T08:00:00,21,2,2,ecommerce
2025-10-22-73,2025-10-22T23:58:00,16,2,5,retail
2025-10-22-74,2025-10-22T03:17:00,33,2,1,retail
2025-10-22-75,2025-10-22T11:53:00,46,1,5,retail
2025-10-22-76,2025-10-22T15:52:00,18,2,5,ecommerce
2025-10-22-77,2025-10-22T16:58:00,38,2,4,retail
2025-10-22-78,2025-10-22T05:50:00,2,1,1,ecommerce
2025-10-22-79,2025-10-22T16:16:00,46,2,2,retail
2025-10-22-80,2025-10-22T23:16:00,23,5,5,ecommerce
2025-10-22-81,2025-10-22T00:56:00,46,4,5,ecommerce
2025-10-22-82,2025-10-22T14:42:00,46,3,4,retail
2025-10-22-83,2025-10-22T22:35:00,29,1,3,ecommerce
2025-10-22-84,2025-10-22T11:16:00,15,1,4,retail
2025-10-22-85,2025-10-22T18:25:00,44,1,5,ecommerce
