sale_id,sale_datetime,product_id,qty,branch_id,channel
2025-09-17-58,2025-09-17T11:00:00,16,3,4,retail
2025-09-17-59,2025-09-17T15:51:00,37,2,5,ecommerce
2025-09-17-60,2025-09-17T11:28:00,2,1,4,retail
2025-09-17-61,2025-09-17T12:06:00,17,3,3,ecommerce
2025-09-17-62,2025-09-17T20:20:00,45,4,5,retail
2025-09-17-63,2025-09-17T02:55:00,16,1,4,ecommerce
2025-09-17-64,2025-09-17T18:57:00,49,3,4,ecommerce
2025-09-17-65,2025-09-17T00:35:00,6,5,3,retail
2025-09-17-66,2025-09-17T13:48:00,45,3,3,ecommerce
2025-09-17-67,2025-09-17T18:53:00,34,5,3,ecommerce
2025-09-17-68,2025-09-17T18:47:00,22,1,3,ecommerce
2025-09-17-69,2025-09-17T07:52:00,8,4,2,ecommerce
2025-09-17-70,2025-09-17T04:04:00,48,1,2,retail
2025-09-17-71,2025-09-17T07:23:00,48,2,4,ecommerce
2025-09-17-72,2025-09-17T20:07:00,49,1,1,retail
2025-09-17-73,2025-09-17T10:06:00,15,2,3,retail
2025-09-17-74,2025-09-17T10:19:00,1,2,1,retail
2025-09-17-75,2025-09-17T18:53:00,19,1,2,ecommerce
2025-09-17-76,2025-09-17T03:30:00,1,1,4,ecommerce
2025-09-17-77,2025-09-17T06:17:00,4,1,3,ecommerce
2025-09-17-78,2025-09-17T03:53:00,5,2,1,retail
2025-09-17-79,2025-09-17T05:05:00,37,3,3,retail
2025-09-17-80,2025-09-17T08:28:00,8,1,5,retail
2025-09-17-81,2025-09-17T17:50:00,25,2,4,ecommerce
2025-09-17-82,2025-09-17T10:08:00,38,4,5,retail
2025-09-17-83,2025-09-17T20:48:00,48,2,1,retail
2025-09-17-84,2025-09-17T21:21:00,14,2,2,retail
2025-09-17-85,2025-09-17T18:50:00,5,3,2,retail
2025-09-17-86,2025-09-17T13:56:00,29,2,1,retail
2025-09-17-87,2025-09-17T09:50:00,46,1,3,ecommerce
2025-09-17-88,2025-09-17T02:25:00,44,3,5,retail
2025-09-17-89,2025-09-17T14:30:00,8,4,5,retail
2025-09-17-90,2025-09-17T22:06:00,10,6,1,retail
2025-09-17-91,2025-09-17T05:39:00,20,1,5,ecommerce
2025-09-17-92,2025-09-17T14:59:00,8,1,4,ecommerce
2025-09-17-93,2025-09-17T17:04:00,35,3,4,ecommerce
2025-09-17-94,2025-09-17T02:44:00,39,5,3,ecommerce
2025-09-17-95,2025-09-17T00:52:00,6,3,2,retail
2025-09-17-96,2025-09-17T22:56:00,18,1,2,ecommerce
2025-09-17-97,2025-09-17T17:42:00,42,1,4,ecommerce
2025-09-17-98,2025-09-17T06:11:00,38,1,1,ecommerce
2025-09-17-99,2025-09-17T11:52:00,27,4,3,ecommerce
2025-09-17-100,2025-09-17T22:52:00,7,4,4,ecommerce
2025-09-17-101,2025-09-17T22:36:00,26,1,5,retail
2025-09-17-102,2025-09-17T15:31:00,6,2,4,retail
2025-09-17-103,2025-09-17T22:26:00,35,4,4,ecommerce
